Exercício: 2021;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;siconfi-cor_RO1.1.2.8.01.9.0;62008010,35
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.8.02.0.0;2963664,71
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.1.2.8.02.9.0 - Taxas pela Prestação de Serviços - Outras;siconfi-cor_RO1.1.2.8.02.9.0;2963664,71
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;394522405,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;180993073,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.6.00.0.0 - Contribuição para Fundos de Assistência Médica;siconfi-cor_RO1.2.1.6.00.0.0;43954159,35
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.6.03.0.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.0.0;43954159,35
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.6.03.1.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.1.0;43954159,35
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;137038914
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;137038914
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;129932877,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;siconfi-cor_RO1.2.1.8.01.2.0;5723155,06
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.1.8.01.3.0 - CPSSS do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.8.01.3.0;1382881,38
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.2.0.00.0.0 - Contribuições Econômicas;siconfi-cor_RO1.2.2.0.00.0.0;22910013,16
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.2.0.99.0.0 - Outras Contribuições Econômicas;siconfi-cor_RO1.2.2.0.99.0.0;22910013,16
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;190619318,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;137118973,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;105287,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.0.0;48813,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.0.01.1.0;48813,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.1.0.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.0.02.0.0;56474,45
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;136534006,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;132149410,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;54289713,17
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;77859697,44
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.2.2.00.0.0 - Dividendos;siconfi-cor_RO1.3.2.2.00.0.0;3795341,71
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.2.9.00.0.0 - Outros Valores Mobiliários;siconfi-cor_RO1.3.2.9.00.0.0;589253,85
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;479679,94
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.3.1.00.0.0 - Delegação para Prestação dos Serviços de Transporte;siconfi-cor_RO1.3.3.1.00.0.0;171486,12
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.3.1.01.0.0 - Delegação para a Prestação dos Serviços de Transporte Rodoviário;siconfi-cor_RO1.3.3.1.01.0.0;171486,12
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.3.3.9.00.0.0 - Demais Delegações de Serviços Públicos;siconfi-cor_RO1.3.3.9.00.0.0;308193,82
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;12115708,68
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;12115708,68
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.01.0.0;12115708,68
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;4563084707
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;1414652396
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;1414652396
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.01.0.0 - Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;766215357,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;707674030,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.01.3.0 - Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;31018216,77
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.01.4.0 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;27399865,73
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;123244,58
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.02.0.0 - Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;20911228,08
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.02.2.0 - Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;570702,73
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.02.3.0 - Cota-parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.8.02.3.0;6422804,04
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.02.6.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;13917721,31
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.03.0.0 - Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.8.03.0.0;255389115,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Primária;siconfi-cor_RO1.7.1.8.03.1.0;181818896,3
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção Especializada;siconfi-cor_RO1.7.1.8.03.2.0;35736437,05
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;23543732,02
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;12878301,72
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS;siconfi-cor_RO1.7.1.8.03.5.0;80000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;siconfi-cor_RO1.7.1.8.03.9.0;1331748
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.05.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;56234105
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.05.1.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;32688511,85
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.05.3.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;22623681,96
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.05.4.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;921911,19
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.09.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.1.8.09.0.0;300574618,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.10.0.0 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;642928
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.10.9.0 - Outras Transferências de Convênios da União;siconfi-cor_RO1.7.1.8.10.9.0;642928
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;9386013,17
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.1.8.99.0.0 - Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;5299030,38
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;2290254290
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;2290254290
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.01.0.0 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;2237437595
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.01.1.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;2025861448
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.01.2.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;205020317,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;6030872,79
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.01.4.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;524956,38
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.02.0.0 - Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;27513345,16
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.02.3.0 - Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;27513345,16
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.03.0.0 - Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;4638330,03
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.10.0.0 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;siconfi-cor_RO1.7.2.8.10.0.0;20000000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;siconfi-cor_RO1.7.2.8.10.9.0;20000000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.2.8.99.0.0 - Outras Transferências dos Estados;siconfi-cor_RO1.7.2.8.99.0.0;665020,16
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;858177280,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.5.8.00.0.0 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;858177280,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.5.8.01.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;858177280,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.7.0.00.0.0 - Transferências de Pessoas Físicas;siconfi-cor_RO1.7.7.0.00.0.0;740
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.7.8.00.0.0 - Transferências de Pessoas Físicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.7.8.00.0.0;740
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.7.8.01.0.0 - Transferências de Pessoas Físicas - Específicas de E/DF/M;siconfi-cor_RO1.7.7.8.01.0.0;740
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.7.7.8.01.9.0 - Outras Transferência de Pessoas Físicas- Específicas de E/DF/M - Não Especificadas Anteriormente;siconfi-cor_RO1.7.7.8.01.9.0;740
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;115263492
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;36292663,96
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;36251196,87
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.1.0.06.0.0 - Multas por Danos Ambientais;siconfi-cor_RO1.9.1.0.06.0.0;38635,03
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.1.0.06.1.0 - Multas Administrativas por Danos Ambientais;siconfi-cor_RO1.9.1.0.06.1.0;38635,03
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.1.0.09.0.0 - Multas e Juros Previstos em Contratos;siconfi-cor_RO1.9.1.0.09.0.0;2832,06
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;32824784,45
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.2.8.00.0.0 - Indenizações, Restituições e Ressarcimentos - Específicas para Estados/DF/Municípios;siconfi-cor_RO1.9.2.8.00.0.0;32824784,45
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.2.8.01.0.0 - Indenizações- Específicas para Estados/DF/Municípios;siconfi-cor_RO1.9.2.8.01.0.0;6816558,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.2.8.02.0.0 - Restituições - Específicas para Estados/DF/Municípios;siconfi-cor_RO1.9.2.8.02.0.0;17416417,16
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.2.8.02.9.0 - Outras Restituições - Específicas para Estados/DF/Municípios - Não Especificadas Anteriormente;siconfi-cor_RO1.9.2.8.02.9.0;17416417,16
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.2.8.03.0.0 - Ressarcimentos - Específicas para Estados/DF/Municípios;siconfi-cor_RO1.9.2.8.03.0.0;8591809,09
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;46146043,59
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;siconfi-cor_RO1.9.9.0.03.0.0;90381,11
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.0.12.0.0;4875200,05
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.9.0.12.1.0 - Encargos Legais pela Inscrição em Dívida Ativa;siconfi-cor_RO1.9.9.0.12.1.0;4875200,05
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;41180462,43
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;41180462,43
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;706988023,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;490774068,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;452274068,1
