Exercício: 2023;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;199408
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;4140868,66
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;29174666,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;21647141,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;5655163,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;284102,12
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;79390,06
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;397914,74
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1110953,48
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;642925,88
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;599019,88
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;43906
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;13058888,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;5756882,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;7302006,11
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;16 - Habitação;siconfi-cor_TotalDespesas;700863,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;700863,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;2604718,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;2604718,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;666571,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;388000,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;278571,55
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;25 - Energia;siconfi-cor_TotalDespesas;245253,1
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;245253,1
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;625262,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;625262,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1671341,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;414212,56
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;85434154,48
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;1972641,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1972641,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;285600
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;285600
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;6611494,99
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5491837,33
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;792491,49
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;1125
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;326041,17
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;10008018,69
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;55007,6
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;123061,18
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;9829949,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;17413907,25
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;10002692,37
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2987325,64
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;83612,58
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;199408
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;4140868,66
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;28926666,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;21399141,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;5655163,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;284102,12
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;79390,06
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;397914,74
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1110953,48
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;642925,88
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;599019,88
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;43906
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;13058888,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;5756882,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;7302006,11
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;700863,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;700863,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;2604718,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;2604718,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;666571,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;388000,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;278571,55
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;245253,1
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;245253,1
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;625262,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;625262,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1671341,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;414212,56
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;85434154,48
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1972641,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1972641,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;285600
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;285600
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;6611494,99
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5491837,33
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;792491,49
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;1125
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;326041,17
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;10008018,69
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;55007,6
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;123061,18
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;9829949,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;17413907,25
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;10002692,37
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2987325,64
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;83612,58
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;199408
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;4140868,66
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;28926666,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;21399141,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;5655163,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;284102,12
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;79390,06
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;397914,74
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1110953,48
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;642925,88
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;599019,88
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;43906
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;13058888,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;5756882,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;7302006,11
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;700863,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;700863,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;2604718,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;2604718,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;666571,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;388000,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;278571,55
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;245253,1
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;245253,1
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;625262,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;625262,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1671341,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;414212,56
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;248000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;248000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;248000
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;8873145186
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;244755373,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;13877058,42
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;214023314,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;16855000
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;40445825,42
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;39755826,17
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;689999,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;612654681,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;370897284,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;80800
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;28722775,11
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;401652,56
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;13089125,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04.130 - Administração de Concessões;siconfi-cor_TotalDespesas;213074,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;199241022,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;8946
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;37386369,71
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;06.181 - Policiamento;siconfi-cor_TotalDespesas;1732688,17
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;5518763,36
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;30134918,18
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;188105160
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;8122261,48
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;1483515,26
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;69978847,49
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;108520535,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;529354300
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;503672364,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;14776291,19
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;10905644,63
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;1459290976
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;633059839,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;487114073
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;32679061,41
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;24319852,82
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;86866902,62
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;182798526,3
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;12452720
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;11 - Trabalho;siconfi-cor_TotalDespesas;45620969,14
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;36517661,98
