Exercício: 2025
Escopo: Municípios do Estado - AM
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";332513033,37
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.0.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";276195723,28
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";168765710,4
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";163614410,28
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares";"siconfi-cor_DO3.1.90.01.00.00";6336036,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.03.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";2345135,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.04.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";23257448,25
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";128420894,33
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.13.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";2773782,48
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.13.02 - Contribuições Previdenciárias - INSS";"siconfi-cor_DO3.1.90.13.02.00";2126162,19
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.13.99 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";647620,29
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.91.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";155828,95
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.94.00 - Indenizações e Restituições Trabalhistas";"siconfi-cor_DO3.1.90.94.00.00";1331,37
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.90.99.00 - A Classificar";"siconfi-cor_DO3.1.90.99.00.00";323952,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI3.1.91.00.00.00";5151300,12
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.91.13.00 - Contribuições Patronais";"siconfi-cor_DI3.1.91.13.00.00";5151300,12
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária";"siconfi-cor_DI3.1.91.13.99.00";5151300,12
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";107430012,88
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";658231,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";106632530,5
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.04.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.3.90.04.00.00";8543391,63
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.14.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";268729,31
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.18.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";827100,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.30.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";25385833,07
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";245000,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";1327315,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.35.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";316811,74
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";5541837,1
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";55488300,87
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.47.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";2295572,27
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";2148068,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.91.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";1125,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.92.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";3517735,54
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.90.93.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";725709,99
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"3.3.96.00.00 - Aplicação Direta à conta de recursos de que trata o art. 25 da Lei Complementar Nº 141, de 2012";"siconfi-cor_DO3.3.96.00.00.00";139251,38
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.0.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";56317310,09
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";55477384,59
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.90.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";54867943,47
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.90.51.00 - Obras e Instalações";"siconfi-cor_DO4.4.90.51.00.00";47206671,77
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.90.51.91 - Obras em Andamento";"siconfi-cor_DO4.4.90.51.91.00";3518298,76
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.90.51.99 - Outras Obras e Instalações";"siconfi-cor_DO4.4.90.51.99.00";43688373,01
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.90.52.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";6486097,39
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.90.61.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";824423,21
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.90.92.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO4.4.90.92.00.00";350751,1
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.4.96.00.00 - Aplicação Direta à conta de recursos de que trata o art. 25 da Lei Complementar Nº 141, de 2012";"siconfi-cor_DO4.4.96.00.00.00";609441,12
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.6.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";839925,5
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.6.90.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";839925,5
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Empenhadas";"4.6.90.71.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";839925,5
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";327433523,65
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.0.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";274717507,54
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";168482951,44
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";163539777,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares";"siconfi-cor_DO3.1.90.01.00.00";6336036,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.03.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";2345135,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.04.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";23257448,25
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";128346261,51
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.13.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";2773782,48
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.13.02 - Contribuições Previdenciárias - INSS";"siconfi-cor_DO3.1.90.13.02.00";2126162,19
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.13.99 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";647620,29
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.91.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";155828,95
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.94.00 - Indenizações e Restituições Trabalhistas";"siconfi-cor_DO3.1.90.94.00.00";1331,37
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.90.99.00 - A Classificar";"siconfi-cor_DO3.1.90.99.00.00";323952,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI3.1.91.00.00.00";4943173,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.91.13.00 - Contribuições Patronais";"siconfi-cor_DI3.1.91.13.00.00";4943173,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária";"siconfi-cor_DI3.1.91.13.99.00";4943173,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";106234556,1
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";651827,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";105443477,72
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.04.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.3.90.04.00.00";8543391,63
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.14.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";268729,31
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.18.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";827100,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.30.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";25223674,3
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";245000,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";1327315,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.35.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";314691,32
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";5507637,1
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";54500927,28
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.47.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";2295572,27
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";2144868,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.91.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";1125,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.92.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";3517735,54
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.90.93.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";725709,99
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"3.3.96.00.00 - Aplicação Direta à conta de recursos de que trata o art. 25 da Lei Complementar Nº 141, de 2012";"siconfi-cor_DO3.3.96.00.00.00";139251,38
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.0.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";52716016,11
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";52129088,58
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.90.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";51519647,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.90.51.00 - Obras e Instalações";"siconfi-cor_DO4.4.90.51.00.00";47206671,77
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.90.51.91 - Obras em Andamento";"siconfi-cor_DO4.4.90.51.91.00";3518298,76
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.90.51.99 - Outras Obras e Instalações";"siconfi-cor_DO4.4.90.51.99.00";43688373,01
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.90.52.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";3137801,38
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.90.61.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";824423,21
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.90.92.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO4.4.90.92.00.00";350751,1
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.4.96.00.00 - Aplicação Direta à conta de recursos de que trata o art. 25 da Lei Complementar Nº 141, de 2012";"siconfi-cor_DO4.4.96.00.00.00";609441,12
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.6.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";586927,53
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.6.90.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";586927,53
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Liquidadas";"4.6.90.71.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";586927,53
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";321194487,76
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.0.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";268478471,65
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";168244451,44
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";163301277,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares";"siconfi-cor_DO3.1.90.01.00.00";6336036,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.03.00 - Pensões do RPPS e do Militar";"siconfi-cor_DO3.1.90.03.00.00";2345135,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.04.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.1.90.04.00.00";23257448,25
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";128107761,51
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.13.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";2773782,48
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.13.02 - Contribuições Previdenciárias - INSS";"siconfi-cor_DO3.1.90.13.02.00";2126162,19
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.13.99 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";647620,29
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.91.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";155828,95
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.94.00 - Indenizações e Restituições Trabalhistas";"siconfi-cor_DO3.1.90.94.00.00";1331,37
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.90.99.00 - A Classificar";"siconfi-cor_DO3.1.90.99.00.00";323952,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"siconfi-cor_DI3.1.91.00.00.00";4943173,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.91.13.00 - Contribuições Patronais";"siconfi-cor_DI3.1.91.13.00.00";4943173,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária";"siconfi-cor_DI3.1.91.13.99.00";4943173,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";100234020,21
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";"siconfi-cor_DO3.3.50.00.00.00";651827,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";99442941,83
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.04.00 - Contratação por Tempo Determinado";"siconfi-cor_DO3.3.90.04.00.00";8543391,63
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.14.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";268729,31
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.18.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";827100,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.30.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";25223674,3
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";245000,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";1327315,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.35.00 - Serviços de Consultoria";"siconfi-cor_DO3.3.90.35.00.00";314691,32
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";5507637,1
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";48500391,39
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.47.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";2295572,27
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";2144868,98
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.91.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";1125,00
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.92.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";3517735,54
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.90.93.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";725709,99
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"3.3.96.00.00 - Aplicação Direta à conta de recursos de que trata o art. 25 da Lei Complementar Nº 141, de 2012";"siconfi-cor_DO3.3.96.00.00.00";139251,38
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.0.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";52716016,11
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";52129088,58
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.90.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";51519647,46
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.90.51.00 - Obras e Instalações";"siconfi-cor_DO4.4.90.51.00.00";47206671,77
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.90.51.91 - Obras em Andamento";"siconfi-cor_DO4.4.90.51.91.00";3518298,76
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.90.51.99 - Outras Obras e Instalações";"siconfi-cor_DO4.4.90.51.99.00";43688373,01
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.90.52.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";3137801,38
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.90.61.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";824423,21
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.90.92.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO4.4.90.92.00.00";350751,1
Prefeitura Municipal de Manicoré - AM;1302702;AM;59225;"Despesas Pagas";"4.4.96.00.00 - Aplicação Direta à conta de recursos de que trata o art. 25 da Lei Complementar Nº 141, de 2012";"siconfi-cor_DO4.4.96.00.00.00";609441,12
