Exercício: 2015;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;3270208,01
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;16747600,8
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15540257,73
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;224209,47
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;983133,6
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;3452968,96
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;1521015,99
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;868051,28
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1063901,69
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;198454,94
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;198454,94
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;371840,21
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;371840,21
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;326690,77
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;1337,08
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;325353,69
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;24 - Comunicações;siconfi-cor_TotalDespesas;7797,49
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;24.999 - Demais Subfunções Comunicações;siconfi-cor_TotalDespesas;7797,49
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;503884,26
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;27.813 - Lazer;siconfi-cor_TotalDespesas;235600
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Empenhadas;27.999 - Demais Subfunções Desporto e Lazer;siconfi-cor_TotalDespesas;268284,26
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;35158638,29
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;1233868,42
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1233868,42
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;5501287,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5501287,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;648810
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;648810
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;1429671,98
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;8400
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;389095,95
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;1032176,03
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;194649,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;194649,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;5069559,4
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1709561,86
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;89789,53
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;3270208,01
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;16747061,6
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15540257,73
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;224209,47
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;982594,4
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;2927062,06
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;995109,09
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;868051,28
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1063901,69
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;198454,94
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;198454,94
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;371840,21
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;371840,21
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;326690,77
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;1337,08
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;325353,69
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;24 - Comunicações;siconfi-cor_TotalDespesas;7797,49
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;24.999 - Demais Subfunções Comunicações;siconfi-cor_TotalDespesas;7797,49
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;501884,26
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;27.813 - Lazer;siconfi-cor_TotalDespesas;235600
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Liquidadas;27.999 - Demais Subfunções Desporto e Lazer;siconfi-cor_TotalDespesas;266284,26
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;35061520,29
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1233868,42
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1233868,42
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;5501287,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5501287,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;648810
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;648810
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;1429671,98
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;8400
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;389095,95
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;1032176,03
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;194174,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;194174,58
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;5069559,4
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1709561,86
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;89789,53
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;3270208,01
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;16650418,6
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15540257,73
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;224209,47
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;885951,4
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;2927062,06
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;995109,09
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;868051,28
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1063901,69
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;198454,94
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;198454,94
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;371840,21
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;371840,21
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;326690,77
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;1337,08
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;325353,69
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;24 - Comunicações;siconfi-cor_TotalDespesas;7797,49
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;24.999 - Demais Subfunções Comunicações;siconfi-cor_TotalDespesas;7797,49
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;501884,26
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;27.813 - Lazer;siconfi-cor_TotalDespesas;235600
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Despesas Pagas;27.999 - Demais Subfunções Desporto e Lazer;siconfi-cor_TotalDespesas;266284,26
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;922230,34
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;149155,54
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;149155,54
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;04 - Administração;siconfi-cor_TotalDespesas;30872,91
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;30872,91
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;200000
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;200000
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;13755,79
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;13755,79
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;12 - Educação;siconfi-cor_TotalDespesas;539,2
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;539,2
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;525906,9
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;525906,9
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;2000
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Não Processados;27.999 - Demais Subfunções Desporto e Lazer;siconfi-cor_TotalDespesas;2000
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;97118
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;475
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;475
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Processados;12 - Educação;siconfi-cor_TotalDespesas;96643
Prefeitura Municipal de Beruri - AM;1300631;AM;17755;Inscrição de RP Processados;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;96643
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;3948106089
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;122089713
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;6572195,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;01.999 - Demais Subfunções Legislativa;siconfi-cor_TotalDespesas;115517517,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;26485003,32
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;03.999 - Demais Subfunções Essencial à Justiça;siconfi-cor_TotalDespesas;26485003,32
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;358008025,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;249433422,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;17210575,79
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;623059,26
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;7668349,91
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;83072618,35
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;72707,41
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;72707,41
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;27209458
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;06.181 - Policiamento;siconfi-cor_TotalDespesas;916092,97
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;2057001,69
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;06.999 - Demais Subfunções Segurança Pública;siconfi-cor_TotalDespesas;24236363,34
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;97407805,42
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;2651514,71
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;579171,65
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;94177119,06
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;248020038,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;235515982,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;09.999 - Demais Subfunções Previdência Social;siconfi-cor_TotalDespesas;12504056,42
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;749988088,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;298501546,3
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;182272283,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;21666734,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;1697721
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;25769916,38
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;220079887,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;11 - Trabalho;siconfi-cor_TotalDespesas;16367956,55
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;1881969,46
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;11.999 - Demais Subfunções Trabalho;siconfi-cor_TotalDespesas;14485987,09
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;1062976738
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;817904160,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;4544744,58
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;163960874,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;19582136,74
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;4742487,38
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;52242333,97
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;34304519,41
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;1010474,18
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;21243989
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;12050056,23
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;161186,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;3900
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;137606,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;14.999 - Demais Subfunções Direitos da Cidadania;siconfi-cor_TotalDespesas;19680
Prefeitura Municipal de Manaus - AM;1302603;AM;2020301;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;922255122,8
