Exercício: 2019;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Despesas Orçamentárias (Anexo I-D);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;139570698,7
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;125901274,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;87513940,19
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;84837258,82
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;2058277,86
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;1072527,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;27446557,36
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;160587,01
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;49771278,83
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;2758336,34
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;2753417,82
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;4918,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;62118,26
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;1504914,26
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;2661,34
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;2676681,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;2676681,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;2593578,29
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;83103,08
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;38387334,26
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;38387334,26
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;281090
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;19667165,75
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;69206,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;119340
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;1810849,13
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;1667967,11
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;11959387,07
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;1001020,18
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;240900
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;371241
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;1136553,72
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;62613,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;13669424,24
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;12169831,45
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;12169831,45
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;9821876,2
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;9821876,2
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;2344655,25
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;3300
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;136033585,1
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;122637284,1
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;84995962,89
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;82319281,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;2054018,35
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;1072527,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;26628193,55
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;160587,01
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;48076424,85
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;2758336,34
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;2753417,82
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;4918,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;62118,26
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;1504414,26
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;2661,34
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;2676681,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;2676681,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;2593578,29
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;83103,08
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;37641321,25
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;37641321,25
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;280190
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;19226693,99
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;69206,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;119340
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;1696665,81
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;1666387,11
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;11770509,14
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;1001020,18
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;240900
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;371241
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;1136553,72
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;62613,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;13396300,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;11896708,12
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;11896708,12
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;9571752,87
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;9571752,87
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;2321655,25
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;3300
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;3325859,76
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;2146522,22
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;777810
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;777810
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;4310
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;750000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;750000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;23500
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;1368712,22
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;1368712,22
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;595960,41
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;900
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;6120
