Exercício: 2021;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Despesas Orçamentárias (Anexo I-D);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;240283738,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;197528626,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;42755112,33
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;1824546,56
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;127911292,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;127911292,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;118247932,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;9663359,52
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;2549802836
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;894615,39
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.30.93.00 - Indenizações e restituições;siconfi-cor_DO3.3.30.93.00.00;364615,39
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.30.99.00 - A Classificar;siconfi-cor_DO3.3.30.99.00.00;530000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;26744015,82
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;21742433,96
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;2473193505
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;12099,72
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;197162,08
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;17612056,84
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;2290195,51
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;169911723,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;3835264,26
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;80663764,65
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;62439595,13
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;1182619,96
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;18262326,11
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;103920985,3
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1174612712
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;57800094,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;266908707,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;111742357,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;69700108,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;112184030
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;46328802,37
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;66000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;91964439,39
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;63237542,18
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;18100363,36
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.90.98.00 - Compensações ao RGPS;siconfi-cor_DO3.3.90.98.00.00;220555,3
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;27228265,98
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;1281470174
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;552454420,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;1500777,29
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO4.4.30.00.00.00;322184,36
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;150000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;550481458,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;39723488,73
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO4.4.90.33.00.00;188638,82
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.35.00 - Serviços de Consultoria;siconfi-cor_DO4.4.90.35.00.00;2176532,42
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;190713184
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;11273747,07
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;162679751,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.51.80 - Estudos e projetos;siconfi-cor_DO4.4.90.51.80.00;31600
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;73053,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;162575098,3
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;99959429,52
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;34166839,38
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;9599847,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;416169730,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.5.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO4.5.67.00.00.00;9061194,05
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.5.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI4.5.91.00.00.00;407108536,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;312846023,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;312846023,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;312846023,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;6488563366
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;5337011933
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;2893252020
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;2651880359
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;308336070,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;66800917,53
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;272926560,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;1667100463
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;105973696,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;3893716,84
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;101945677,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;134302,42
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;155445659,3
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;5550110,81
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;28871918,07
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;40102383,41
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;772579
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;241371661,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;239547114,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;196879307,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;42667807,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;1824546,56
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;127911292,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;127911292,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;118247932,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;9663359,52
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;2315848621
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;414615,39
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.30.93.00 - Indenizações e restituições;siconfi-cor_DO3.3.30.93.00.00;364615,39
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.30.99.00 - A Classificar;siconfi-cor_DO3.3.30.99.00.00;50000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;26469015,82
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;13842343,56
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;2247894380
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;12099,72
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;197162,08
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;17612056,84
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;2290195,51
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;129386434,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;3779664,26
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;58699033,09
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;57215873,64
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;258230,31
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;17505037,99
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;90945912,91
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1056532310
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;45277538,15
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;266908707,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;111742357,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;69582939,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;112064410
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;46321303,17
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;66000
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;91959851,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;51473745,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;18020110,24
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.90.98.00 - Compensações ao RGPS;siconfi-cor_DO3.3.90.98.00.00;43407,68
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;27228265,98
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;1151551433
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;422546101,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;1500777,29
Prefeitura Municipal de Manaus - AM;1302603;AM;2219580;Despesas Liquidadas;4.4.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO4.4.30.00.00.00;322184,36
