Exercício: 2016;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;14330352,8
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;13378686,83
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.01.03.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota Anual;siconfi-cor_RO1.7.2.1.01.03.00;556040,01
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.01.04.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho (67)(I);siconfi-cor_RO1.7.2.1.01.04.00;395160,46
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;465,5
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;112879
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;112879
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;1832798,56
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;400683,57
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;730557,83
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;15989,16
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;27990,34
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;6089402,18
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;5844254,41
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;5770319,22
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;11168,32
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;23336,48
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;39430,39
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.2.22.00.00;66883,13
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.22.30.00 - Cota-Parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 artigo 9º;siconfi-cor_RO1.7.2.2.22.30.00;66883,13
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.2.33.00.00;178264,64
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;9342939,26
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;7239758,24
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.02.00.00;2103181,02
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.6.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO1.7.6.0.00.00.00;194630
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.6.3.00.00.00 - Transferências de Convênios dos Municípios e de Suas Entidades;siconfi-cor_RO1.7.6.3.00.00.00;194630
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.7.6.3.02.00.00 - Transferências de Convênios dos Municípios Destinadas a Programas de Educação;siconfi-cor_RO1.7.6.3.02.00.00;194630
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;11028,87
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;976,24
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;976,24
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.9.3.1.11.00.00;976,24
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.9.9.0.00.00.00 - Receitas Diversas;siconfi-cor_RO1.9.9.0.00.00.00;10052,63
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;1.9.9.0.99.00.00 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.00.00;10052,63
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;753521,76
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;753521,76
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;2.4.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO2.4.2.0.00.00.00;753521,76
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;2.4.2.1.00.00.00 - Transferências da União;siconfi-cor_RO2.4.2.1.00.00.00;753521,76
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;2.4.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO2.4.2.1.01.00.00;81600
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO2.4.2.1.02.00.00;632665,36
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Receitas Brutas Realizadas;2.4.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO2.4.2.1.99.00.00;39256,4
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;Total Receitas;siconfi-cor_TotalReceitas;3857255,95
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;3857255,95
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;3857255,95
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;3857255,95
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;2672138,19
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;2668940,43
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;2668847,36
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;93,07
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;3197,76
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;1185117,76
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;1185117,76
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;1178217,05
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;2233,39
Prefeitura Municipal de Boa Vista do Ramos - AM;1300680;AM;17668;Deduções - Transferências Constitucionais;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;4667,32
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;56274170,76
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;48715757,1
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;1365558,69
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;1316129,14
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;578563,9
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;44697,7
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;494151,5
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;siconfi-cor_RO1.1.1.2.04.31.00;377728,31
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;siconfi-cor_RO1.1.1.2.04.34.00;116423,19
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;39714,7
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;737565,24
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;737565,24
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;49429,55
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;44863,75
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.00.00;4565,8
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.99.00.00;4565,8
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.2.0.0.00.00.00 - Receitas de Contribuições;siconfi-cor_RO1.2.0.0.00.00.00;1158996,39
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.2.1.0.00.00.00 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.00.00;1080284,2
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;siconfi-cor_RO1.2.1.0.29.00.00;1080284,2
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;siconfi-cor_RO1.2.1.0.29.07.00;1080284,2
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.3.0.00.00.00;78712,19
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;258681,98
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;258681,98
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;169018,83
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;siconfi-cor_RO1.3.2.8.00.00.00;89663,15
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;45928720,65
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;45928720,65
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;21618794,21
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;16719708,75
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;15608467,97
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.01.03.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota Anual;siconfi-cor_RO1.7.2.1.01.03.00;648713,35
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.01.04.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho (67)(I);siconfi-cor_RO1.7.2.1.01.04.00;461020,52
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;1506,91
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;131692,17
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;131692,17
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;2569123,1
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;870848,58
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;1255955,5
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;25982,16
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;45483,95
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;10322609,52
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;9589624,02
Prefeitura Municipal de Carauari - AM;1301001;AM;27880;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;9376693,45
