Exercício: 2018;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2041906,78
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;110199,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;86631,96
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;13493898,75
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;11757730,52
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1515674,74
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;5082,42
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;215411,07
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;1030234,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;1030234,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;88400
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;88400
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;4380372,55
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;863875,15
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;3516497,4
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;392018,38
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;392018,38
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;437022,27
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;437022,27
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;735609,15
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;167061,28
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;568547,87
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1519201,72
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;866213,07
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;42945172,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;1667117,85
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1667117,85
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;7064234,99
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5842047,83
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;945660,69
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;131994,47
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;144532
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;361326
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;361326
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;1533324,02
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;177864
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1355460,02
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;10651393,43
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;8453515,34
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2001046,78
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;110199,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;86631,96
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;13225637,77
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;11525301,97
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1479842,31
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;5082,42
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;215411,07
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;914468,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;914468,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;88400
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;88400
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;4356372,55
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;863875,15
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;3492497,4
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;392018,38
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;392018,38
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;436068,27
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;436068,27
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;735609,15
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;167061,28
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;568547,87
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1519201,72
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;866213,07
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;41025484,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1667117,85
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1667117,85
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;6803483,25
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5631127,88
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;914858,9
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;122994,47
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;134502
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;351326
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;351326
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;1459956,83
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;167324
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1292632,83
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;10002318,03
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;7893850,79
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;1918276,57
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;110199,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;79991,32
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;12503390,11
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;10940076,77
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1381523,87
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;5082,42
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;176707,05
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;902468,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;902468,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;81100
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;81100
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;4290263,33
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;863875,15
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;3426388,18
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;379073,3
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;379073,3
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;408215,17
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;408215,17
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;722129,15
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;167061,28
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;555067,87
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1454643,11
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;801654,46
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;531260,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;72111
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;72111
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;5724
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;5724
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;3585
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;3585
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;40860
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;40860
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;268260,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;232428,55
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;35832,43
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;115766
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;115766
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;24000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;24000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;954
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;954
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1919688
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;260751,74
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;210919,95
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;30801,79
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;9000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;10030
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;10000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;10000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;73367,19
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;10540
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;62827,19
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;649075,4
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;559664,55
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;82770,21
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;6640,64
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;722247,66
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;585225,2
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;98318,44
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;38704,02
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;13 - Cultura;siconfi-cor_TotalDespesas;12000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;12000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;7300
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;7300
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;66109,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;66109,22
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;17 - Saneamento;siconfi-cor_TotalDespesas;12945,08
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;17.122 - Administração Geral;siconfi-cor_TotalDespesas;12945,08
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;20 - Agricultura;siconfi-cor_TotalDespesas;27853,1
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;27853,1
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;13480
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;13480
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;64558,61
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;64558,61
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;44202108,87
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;1692294,55
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1692294,55
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;12676394,89
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;12676394,89
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;763912,91
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;763912,91
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;14182787,23
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;10472188,68
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;3710598,55
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;12773574,15
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;10216848,37
