Exercício: 2019;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;10436332,29
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;6371654,84
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;6371654,84
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;6345529,33
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;6345529,33
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.03.0.0;26125,51
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.03.1.0;26125,51
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;4064677,45
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;509752,14
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;509752,14
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;509752,14
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;350824,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;158927,23
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;125598996,4
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;69770861,23
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;69770861,23
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;31480802,39
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;28971021,41
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;1279677,02
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;1229690,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;413,59
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;448015,74
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;1237,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;446777,94
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";siconfi-cor_RO1.7.1.8.03.0.0;14205962,05
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;siconfi-cor_RO1.7.1.8.03.1.0;11439669,17
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar;siconfi-cor_RO1.7.1.8.03.2.0;1585821,25
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;802924,19
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;351547,44
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS;siconfi-cor_RO1.7.1.8.03.5.0;26000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;4829269,75
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;1769524,34
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;1391418
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;164069,01
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.9.0;1504258,4
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.08.0.0 Transferências Advindas de Emendas Parlamentares Individuais;siconfi-cor_RO1.7.1.8.08.0.0;914000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.09.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.1.8.09.0.0;14676075,29
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;171263
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.10.9.0 Outras Transferências de Convênios da União;siconfi-cor_RO1.7.1.8.10.9.0;171263
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;1529275,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;1516197,22
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;17921274,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;17921274,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;15572946,66
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;15066808,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;398971,06
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;46171,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;60995,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;225350,58
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;225350,58
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;1651431,83
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.8.07.0.0;131645,45
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;siconfi-cor_RO1.7.2.8.10.0.0;339900
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;siconfi-cor_RO1.7.2.8.10.9.0;339900
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;140338,6
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.4.0.00.1.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.1.0;140338,6
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;37766522,01
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;37766522,01
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;37766522,01
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;2173257,78
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;52758,23
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;52758,23
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;2118333,02
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;2118333,02
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;2118333,02
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;2166,53
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;2166,53
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;2166,53
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;2972815,19
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;2972815,19
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;1878571,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;1878571,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.1.8.03.0.0;125000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;siconfi-cor_RO2.4.1.8.03.9.0;125000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.8.05.0.0 Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO2.4.1.8.05.0.0;554622,22
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.1.8.10.0.0;1198949,3
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.8.10.2.0 - Transferências de Convênio da União destinadas a Programas de Educação;siconfi-cor_RO2.4.1.8.10.2.0;400000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.1.8.10.9.0;798949,3
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.0.00.0.0;1094243,67
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;siconfi-cor_RO2.4.2.8.00.0.0;1094243,67
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.2.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.2.8.03.0.0;936343,67
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.8.10.0.0;157900
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;2.4.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;siconfi-cor_RO2.4.2.8.10.9.0;157900
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;148438260,3
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;8896675,97
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;8896675,97
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;8896675,97
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;5794286,68
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;5794286,68
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;5794286,68
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;5794203,98
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;82,7
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;3102389,29
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;3102389,29
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;3102389,29
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;3013361,69
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;79793,28
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;9234,32
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;8896675,97
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;66187811,27
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;63405319,64
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;1196319,48
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;1179825,81
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;660351,8
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;660351,8
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;453627,52
