Exercício: 2014;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;33598590,76
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;1444345,63
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1444345,63
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;6034746,24
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5301955,71
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;639776,3
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;04.999 - Demais Subfunções Administração;siconfi-cor_TotalDespesas;93014,23
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;153061,22
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;153061,22
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;877194,84
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;877194,84
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;9031850,71
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;8481156,48
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;550694,23
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;10014463,09
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;6867696,29
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;21240,86
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1901293,29
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;1224232,65
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;383691,64
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;383691,64
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;2098692,64
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;237034,68
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;379190
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1482467,96
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;613360,47
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;613360,47
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;20313,92
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;20313,92
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;39147,2
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;28028
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;11119,2
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;644595,59
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;23.692 - Comercialização;siconfi-cor_TotalDespesas;644595,59
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;111004,9
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;111004,9
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;1667299,39
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;1667299,39
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;327886,03
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;327886,03
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;136937,25
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;136937,25
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;33387888,36
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1413513,33
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1413513,33
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;6027338,22
