Exercício: 2018;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Despesas Orçamentárias (Anexo I-D);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;19640438,42
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;19640438,42
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;511300
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;6167989
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;46569,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;83139
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;441906,6
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;17500
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;5204562,05
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;6178425,04
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;383689,47
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;81950
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;23066
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;350063,93
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;150277,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;2165989,61
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;1513000,96
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;1513000,96
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;571923,62
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;571923,62
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;941077,34
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;42945172,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;40779182,74
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;21464942,32
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;21464942,32
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;765346,33
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;214043,34
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;7383328,19
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;10285438,92
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;2369661,6
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;2369661,6
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;436285,62
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;10838,32
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;19314240,42
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;19314240,42
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;511300
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;6167989
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;46569,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;83139
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;441906,6
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;17500
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;5021045,05
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;6035744,04
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;383689,47
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;81950
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;23066
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;350063,93
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;150277,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;2165989,61
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;1513000,96
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;1513000,96
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;571923,62
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;571923,62
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;941077,34
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;41025484,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;39064445,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;19897852,76
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;19897852,76
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;713089,85
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;201741,21
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;6701052,55
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;9747771,61
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;2087073,6
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;2087073,6
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;436285,62
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;10838,32
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;19166592,89
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;19166592,89
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;511300
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;6097119,54
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;46569,35
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;83139
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;438606,6
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;17500
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;4973945,05
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;6020744,04
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;372311,4
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;81950
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;23066
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;350063,93
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;150277,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;1961038,7
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;1308050,05
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;1308050,05
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;541952,71
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;541952,71
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;766097,34
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Despesas Pagas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;652988,65
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;531260,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;531260,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;205062,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;205062,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;205062,98
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;326198
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;326198
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;183517
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Não Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;142681
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;1919688
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;1714737,09
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;1567089,56
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;1567089,56
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;52256,48
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;12302,13
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;682275,64
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;537667,31
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;282588
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;282588
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;147647,53
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;147647,53
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;70869,46
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;3300
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;47100
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;15000
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;11378,07
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;204950,91
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;204950,91
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;204950,91
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;29970,91
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;29970,91
Prefeitura Municipal de Anori - AM;1300102;AM;19749;Inscrição de Restos a Pagar Processados;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;174980
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;44202108,87
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;39404286,26
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;19763169,32
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;19763169,32
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;116613
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;9941285,84
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;7560459,98
Prefeitura Municipal de Santa Isabel do Rio Negro - AM;1303601;AM;23092;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;1001634,68
