Exercício: 2020;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Despesas Orçamentárias (Anexo I-D);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;16800
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;422620,34
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;93450
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;179979,75
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;4458532,7
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;4261382,66
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;4261382,66
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;3309687,95
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;3093872,57
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;215815,38
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;951694,71
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;197150,04
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;197150,04
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Despesas Pagas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;197150,04
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;116317,1
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;5140
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;5140
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;5140
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;5140
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;111177,1
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;111177,1
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;111177,1
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;111177,1
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Não Processados;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;111177,1
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;63813,68
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;63813,68
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;58808,55
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;58808,55
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;7056
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;51752,55
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;5005,13
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;5005,13
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;14020;Inscrição de Restos a Pagar Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;5005,13
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;58639195,81
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;46419578,23
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;24901262,79
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;24901262,79
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;75010,35
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;10502004,17
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;12536500,48
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;1751294,71
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;1751294,71
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;34333,13
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;2119,95
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;20803755,7
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;20803755,7
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;66891,34
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;212250
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;6993632,29
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;640853,3
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;15000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;701469,4
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;374215,29
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;10028502,92
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;427467,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;52000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;171260,03
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;1042243,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;77970,71
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;12219617,58
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;11408909,17
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;11408909,17
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;8596849,6
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;8511186,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;85663,39
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;2792059,57
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.4.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.4.90.61.00.00;20000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;810708,41
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;810708,41
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;810708,41
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;55715922,32
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;45760201,47
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;24901262,79
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;24901262,79
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;75010,35
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;10502004,17
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;12536500,48
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;1751294,71
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;1751294,71
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;34333,13
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;2119,95
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;20144378,94
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;20144378,94
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;66891,34
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;212250
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;6937342,29
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;640853,3
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;15000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;382249,84
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;374215,29
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;9744635,72
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;427467,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;52000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;171260,03
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;1042243,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;77970,71
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;9955720,85
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;9145012,44
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;9145012,44
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;6598959,87
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;6513296,48
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;85663,39
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;2526052,57
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.4.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.4.90.61.00.00;20000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;810708,41
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;810708,41
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;810708,41
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;55071700,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;45182626,76
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;24633195,24
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;24633195,24
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;75010,35
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;10502004,17
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;12536500,48
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;1483227,16
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;1483227,16
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;34333,13
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;2119,95
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;714559,74
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;19834871,78
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;19834871,78
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;66891,34
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;212250
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;6642147,13
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;640853,3
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;15000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;382249,84
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;374215,29
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;9730323,72
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;427467,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;52000
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;171260,03
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;1042243,21
Prefeitura Municipal de Novo Aripuanã - AM;1303304;AM;25644;Despesas Pagas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;77970,71
