Exercício: 2019;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;59564,1
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;13313,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;1071063,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;1071063,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;9941127,77
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;3082245,04
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;6858882,73
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;326909,57
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;326909,57
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;1633512,66
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;1633512,66
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;25 - Energia;siconfi-cor_TotalDespesas;639361,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;639361,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;1823359
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;1823359
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1176332,07
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1176332,07
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2448880,86
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;949288,07
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;2676681,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;136894017,3
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;3413639,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;3413639,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;19270441,07
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;16247705,02
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;2734564,44
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;288171,61
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;428714,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;428714,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;2381309,62
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;2381309,62
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;3658286,22
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;3658286,22
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;23600795,03
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;19653712,21
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2613652,84
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;335693,68
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;997736,3
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;65548827,7
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;63184541,53
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2291408,27
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;59564,1
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;13313,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;791639,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;791639,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;9882757,97
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;3082245,04
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;6800512,93
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;326909,57
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;326909,57
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;1630345,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;1630345,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;639361,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;639361,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;1823359
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;1823359
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1048748,9
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1048748,9
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2448880,86
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;949288,07
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;2676681,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;133356903,7
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;3390639,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;3390639,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;19062473,81
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;16206163,16
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;2568139,04
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;288171,61
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;428714,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;428714,91
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;2359544,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;2359544,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;3654026,71
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;3654026,71
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;23105758,98
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;19262257,1
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2521580,06
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;335693,68
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;986228,14
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;62822813,82
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;60458527,65
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2291408,27
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;59564,1
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;13313,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;791639,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;791639,56
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;9882757,97
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;3082245,04
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;6800512,93
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;326909,57
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;326909,57
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;1630345,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;1630345,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;583108,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;583108,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;1823359
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;1823359
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1045929,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1045929,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2448880,86
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1499592,79
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;949288,07
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Despesas Pagas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;2676681,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;3325859,76
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;01 - Legislativa;siconfi-cor_TotalDespesas;3648
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;3648
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;226136,37
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;206214,97
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;19921,4
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;700
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;700
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;66966,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;66966,52
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;1530
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;1530
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;1039030,57
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;798983,19
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;216959,92
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;3544,46
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;19543
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;1519304,17
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;1196213,67
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;323090,5
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;279424
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;279424
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;58369,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;58369,8
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;3167,16
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;20.605 - Abastecimento;siconfi-cor_TotalDespesas;3167,16
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;127583,17
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;127583,17
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;3537113,64
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;01 - Legislativa;siconfi-cor_TotalDespesas;23000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;23000
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;207967,26
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;41541,86
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;166425,4
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;21764,83
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;21764,83
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;4259,51
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;4259,51
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;495036,05
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;391455,11
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;92072,78
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;11508,16
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;2726013,88
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;2726013,88
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;25 - Energia;siconfi-cor_TotalDespesas;56253
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;56253
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;2819,11
Prefeitura Municipal de Tabatinga - AM;1304062;AM;64488;Inscrição de Restos a Pagar Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;2819,11
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;57125708,71
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;2005075,18
Prefeitura Municipal de Manaquiri - AM;1302553;AM;31147;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;2005075,18
