Exercício: 2017;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Receitas Brutas Realizadas;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.7.1.99.00.00;118120
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;Total Receitas;siconfi-cor_TotalReceitas;2837404,89
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;2837404,89
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;2837404,89
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;2837404,89
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;1265111,92
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;1261361,92
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;1261361,92
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;3750
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;1572292,97
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;1572292,97
Prefeitura Municipal de Itamarati - AM;1301951;AM;8153;Outras Deduções da Receita;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;1572292,97
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;50540786,63
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;50500787,63
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;1102878,7
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;1052528,7
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;550319,06
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;3119,14
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;543494,92
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;siconfi-cor_RO1.1.1.2.04.31.00;495938,99
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;siconfi-cor_RO1.1.1.2.04.34.00;47555,93
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;3705
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;502209,64
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;502209,64
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;50350
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;48680
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.00.00;1670
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.99.00.00;1670
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;271965,73
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;271965,73
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;271965,73
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.6.0.0.00.00.00 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.00.00;2380
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.6.0.0.13.00.00 - Serviços Administrativos;siconfi-cor_RO1.6.0.0.13.00.00;2380
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;48744531,61
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;48694531,61
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;27055062,68
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;16046454,01
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;14714775,83
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.01.03.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota Anual;siconfi-cor_RO1.7.2.1.01.03.00;653101,1
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.01.04.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho (67)(I);siconfi-cor_RO1.7.2.1.01.04.00;675337,51
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;3239,57
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;5983623,2
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.22.40.00 - Cota-Parte Royalties pelo Excedente da Produção do Petróleo - Lei nº 9.478/97 artigo 49 I e II;siconfi-cor_RO1.7.2.1.22.40.00;5811820,39
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;171802,81
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;3771637,09
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;388744,84
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;825575,57
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;23697,36
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;15330,61
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;10425186,19
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;10014229,9
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;9885097,41
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;23731,27
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;39650,54
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;65750,68
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.2.22.00.00;106606,71
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.22.30.00 - Cota-Parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 artigo 9º;siconfi-cor_RO1.7.2.2.22.30.00;106606,71
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.2.33.00.00;304349,58
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;11214282,74
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;6978425,99
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.02.00.00;4235856,75
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.7.3.0.00.00.00 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.3.0.00.00.00;50000
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;379031,59
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;379031,59
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.9.2.2.00.00.00 - Restituições;siconfi-cor_RO1.9.2.2.00.00.00;379031,59
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;1.9.2.2.99.00.00 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.00.00;379031,59
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;39999
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;39999
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;2.4.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO2.4.2.0.00.00.00;39999
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;2.4.2.1.00.00.00 - Transferências da União;siconfi-cor_RO2.4.2.1.00.00.00;39999
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Receitas Brutas Realizadas;2.4.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO2.4.2.1.01.00.00;39999
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;Total Receitas;siconfi-cor_TotalReceitas;4938037,61
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;4938037,61
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;4938037,61
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;4938037,61
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;2948342,16
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;2943602,76
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;2942954,86
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;647,9
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;4739,4
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;1989695,45
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;1989695,45
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;1977019,45
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;4745,88
Prefeitura Municipal de Codajás - AM;1301308;AM;27303;Outras Deduções da Receita;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;7930,12
Prefeitura Municipal de São Sebastião do Uatumã - AM;1303957;AM;13105;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;26053075,12
