Exercício: 2023;;;;;;;
Escopo: Municípios do Estado - AM;;;;;;;
Tabela: Despesas Orçamentárias (Anexo I-D);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;139688,5
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;637357,65
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;3583627,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;7734787,23
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;367651,34
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;72000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;262400,16
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;300746,12
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;23994,83
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;16694905,65
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;15437776,86
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;15437776,86
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;10779308,28
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;10779308,28
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;4658468,58
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;85434154,48
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;68739248,83
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;32006966,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;32006966,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;13105524,56
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;18797571,46
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;103870,22
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;103870,22
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;36732282,59
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;36732282,59
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;228725
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;23381303,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;139688,5
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;637357,65
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;3583627,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;7734787,23
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;367651,34
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;72000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;262400,16
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;300746,12
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;23994,83
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;16694905,65
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;15437776,86
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;15437776,86
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;10779308,28
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;10779308,28
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;4658468,58
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;85434154,48
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;68739248,83
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;32006966,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;32006966,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;13105524,56
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;18797571,46
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;103870,22
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;103870,22
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;36732282,59
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;36732282,59
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;228725
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;23381303,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;139688,5
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;637357,65
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;3583627,91
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;7734787,23
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;367651,34
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;72000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;262400,16
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;300746,12
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;23994,83
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;16694905,65
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;15437776,86
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;15437776,86
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;10779308,28
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;10779308,28
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;4658468,58
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;1257128,79
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;248000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;248000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;248000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;248000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;248000
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;248000
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;9209003773
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;7639595813
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;3601404478
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.20.00.00 - Transferências à União;siconfi-cor_DO3.1.20.00.00.00;88016
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;3271457875
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;418550657,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;85705151,51
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;344883986,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.08.00 - Outros Benefícios Assistenciais do Servidor e do Militar;siconfi-cor_DO3.1.90.08.00.00;18404,34
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;2180986191
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;152872900,8
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;4988644,39
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;146445975,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;1438280,88
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;32544641,06
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;6227006,94
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;26510297,58
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;20777743,41
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;2380893,82
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;329858587,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;328154893,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;38299084,51
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.91.13.10 - Contribuições previdenciárias - RPPS - pessoal inativo e pensionista - plano previdenciário;siconfi-cor_DI3.1.91.13.10.00;5365853,96
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.91.13.11 - Contribuições previdenciárias - RPPS - pessoal ativo - plano financeiro;siconfi-cor_DI3.1.91.13.11.00;219916607,6
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;64573347,12
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;1703694,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;369287935,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;369287935,9
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;359702468,2
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;9585467,65
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;3668903398
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.20.00.00 - Transferências à União;siconfi-cor_DO3.3.20.00.00.00;266111,46
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;15236199,61
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.30.93.00 - Indenizações e restituições;siconfi-cor_DO3.3.30.93.00.00;121598,78
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.30.99.00 - A Classificar;siconfi-cor_DO3.3.30.99.00.00;15114600,83
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;98735721,54
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;48947412,36
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;3499717953
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;5095,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;612712,87
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;11215399,25
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;1927320
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;185419738,7
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;26236739,49
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;125035014,4
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;109775902,1
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;1444461,18
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;31321918,07
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;222931354,5
Prefeitura Municipal de Manaus - AM;1302603;AM;2255903;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1587051596
