Exercício: 2022;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;922451,25
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;198346,76
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;68286026,14
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1591818,45
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1591818,45
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;8510155,86
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;6707150,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;758675,01
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;1044330
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;3424537,63
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;117867
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;3306670,63
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;16088136,52
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;6709103,85
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;3804801,12
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;325124,37
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;350318,47
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;4898788,71
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;26580632,14
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;21742243,66
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;4163309,53
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;205178,71
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;469900,24
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;392020
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;392020
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;8074194,97
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;588610,21
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;7485584,76
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;523151,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;523151,9
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;621108
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;621108
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;432600
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;432600
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;437946,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;437946,35
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;488926,31
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;488926,31
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1120798,01
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;922451,25
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Despesas Pagas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;198346,76
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;176376,15
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;176376,15
Prefeitura Municipal de Itamarati - AM;1301951;AM;7777;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;176376,15
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;296532595,2
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;5692961,27
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;5692961,27
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;1003283,94
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;1003283,94
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;32936908,9
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;30905349,21
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;2031559,69
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1661473,63
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1661473,63
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;18776975,82
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;299856
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;16719279,23
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;1757840,59
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;10212096,54
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;1317681,19
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;8234274,68
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;660140,67
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;66003927,07
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;42192423,24
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;13732712,02
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;9344064,34
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;734727,47
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;11 - Trabalho;siconfi-cor_TotalDespesas;656796,79
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;656796,79
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;99052344,06
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;78140249,59
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;3164700
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;17605777,07
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;141617,4
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;2991932,7
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2991932,7
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;41467665,44
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;26941293
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;14526372,44
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;2559091,85
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;2559091,85
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;534004,43
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;7475
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;526529,43
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;9307181,83
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;117250
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;9189931,83
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;269275,25
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;269275,25
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1230178,28
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1230178,28
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2176497,43
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;2165428,36
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;11069,07
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;5635898,19
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;262386727,4
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;5593810,47
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;5593810,47
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;1003283,94
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;1003283,94
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;31294373,32
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;29304833,64
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1989539,68
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1545349,35
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1545349,35
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;18240521,92
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;16482787,83
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;1757734,09
Prefeitura Municipal de Maués - AM;1302900;AM;66159;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;9751803,14
